1631013721906990;20.25604
1631013721922620;14.81589
1631013721938240;9.317474
1631013721953870;3.851776
1631013721969500;-1.625107
1631013721985120;-7.317078
1631013722000750;-13.46121
1631013722016370;-20.15668
1631013722032000;-27.29356
1631013722047620;-34.53676
1631013722063250;-41.50389
1631013722078880;-47.91698
1631013722094500;-53.72989
1631013722110130;-59.14622
1631013722125750;-64.46298
1631013722141380;-70.08112
1631013722157010;-76.43005
1631013722172630;-84.01614
1631013722188260;-93.26865
1631013722203880;-104.2188
1631013722219510;-116.0874
1631013722235130;-127.032
1631013722250760;-134.3705
1631013722266390;-135.276
1631013722282010;-127.7874
1631013722297640;-111.6324
1631013722313260;-88.46634
1631013722328890;-61.37262
1631013722344510;-33.79585
1631013722360140;-8.521652
1631013722375770;12.94167
1631013722391390;30.36217
1631013722407020;44.2032
1631013722422640;55.01553
1631013722438270;63.00876
1631013722453890;68.10909
1631013722469520;70.27278
1631013722485150;69.80627
1631013722500770;67.52917
1631013722516400;64.60149
1631013722532020;62.12614
1631013722547650;60.72159
1631013722563270;60.36269
1631013722578900;60.45663
1631013722594530;60.2413
1631013722610150;59.21487
1631013722625780;57.38069
1631013722641400;55.21759
1631013722657030;53.33797
1631013722672650;52.06721
1631013722688280;51.18864
1631013722703910;50.01726
1631013722719530;47.75322
1631013722735160;43.89439
1631013722750780;38.51656
1631013722766410;32.22353
1631013722782030;25.8676
1631013722797660;20.12939
1631013722813290;15.25902
1631013722828910;10.98358
1631013722844540;6.70665
1631013722860160;1.811371
1631013722875790;-4.115204
1631013722891410;-11.02864
1631013722907040;-18.51227
1631013722922670;-25.85709
1631013722938290;-32.3941
1631013722953920;-37.71135
1631013722969540;-41.83099
1631013722985170;-45.20731
1631013723000790;-48.5983
1631013723016420;-52.89536
1631013723032050;-58.91295
1631013723047670;-67.21751
1631013723063300;-77.80795
1631013723078920;-89.90129
1631013723094550;-101.7328
1631013723110170;-110.6936
1631013723125800;-113.9214
1631013723141430;-109.1333
1631013723157050;-95.54094
1631013723172680;-74.22038
1631013723188300;-47.93997
1631013723203930;-20.25066
1631013723219550;5.584427
1631013723235180;27.39676
1631013723250810;44.40077
1631013723266430;56.8098
1631013723282060;65.28688
1631013723297680;70.40666
1631013723313310;72.56358
1631013723328930;72.05531
1631013723344560;69.4292
1631013723360190;65.57539
1631013723375810;61.57805
1631013723391440;58.47363
1631013723407060;56.8262
1631013723422690;56.60252
1631013723438310;57.23201
1631013723453940;57.93814
1631013723469570;58.08157
1631013723485190;57.41003
1631013723500820;56.04082
1631013723516440;54.28877
1631013723532070;52.42889
1631013723547690;50.47624
1631013723563320;48.22083
1631013723578950;45.33333
1631013723594570;41.51479
1631013723610200;36.62459
1631013723625820;30.71432
1631013723641450;24.04016
1631013723657070;17.0204
1631013723672700;10.17679
1631013723688330;3.960861
1631013723703950;-1.422791
1631013723719580;-6.153915
1631013723735200;-10.81264
1631013723750830;-16.12053
1631013723766450;-22.62309
1631013723782080;-30.35306
1631013723797710;-38.7684
1631013723813330;-46.95618
1631013723828960;-54.07022
1631013723844580;-59.69202
1631013723860210;-64.03741
1631013723875830;-67.88786
1631013723891460;-72.29535
1631013723907090;-78.30782
1631013723922710;-86.68564
1631013723938340;-97.60078
1631013723953960;-110.4579
1631013723969590;-123.7073
1631013723985210;-134.9488
1631013724000840;-141.3394
1631013724016470;-140.3825
1631013724032090;-130.6874
1631013724047720;-112.513
1631013724063340;-87.81827
1631013724078970;-59.6391
1631013724094590;-31.2314
1631013724110220;-5.173172
1631013724125850;17.13275
1631013724141470;35.42155
1631013724157100;50.13747
1631013724172720;61.93543
1631013724188350;71.21078
1631013724203970;78.05226
1631013724219600;82.43152
1631013724235230;84.41496
1631013724250850;84.3644
1631013724266480;82.93838
1631013724282100;80.89674
1631013724297730;78.88152
1631013724313350;77.24893
1631013724328980;76.06515
1631013724344610;75.18406
1631013724360230;74.47677
1631013724375860;73.87582
1631013724391480;73.40105
1631013724407110;73.03719
1631013724422730;72.52983
1631013724438360;71.4289
1631013724453990;69.20222
1631013724469610;65.49545
1631013724485240;60.357
1631013724500860;54.2926
1631013724516490;47.99035
1631013724532110;42.00507
1631013724547740;36.50786
1631013724563370;31.15283
1631013724578990;25.40456
1631013724594620;18.89175
1631013724610240;11.6711
1631013724625870;4.243782
1631013724641490;-2.737076
1631013724657120;-8.867615
1631013724672750;-14.26463
1631013724688370;-19.4707
1631013724704000;-25.18518
1631013724719620;-31.82752
1631013724735250;-39.28667
1631013724750880;-46.97646
1631013724766500;-54.16366
1631013724782130;-60.35931
1631013724797750;-65.58658
1631013724813380;-70.48015
1631013724829000;-76.00645
1631013724844630;-83.19675
1631013724860260;-92.79515
1631013724875880;-104.9071
1631013724891510;-118.8039
1631013724907130;-132.7369
1631013724922760;-144.1276
1631013724938380;-149.9767
1631013724954010;-147.7238
1631013724969640;-136.0706
1631013724985260;-115.5266
1631013725000890;-88.40572
1631013725016510;-58.11497
1631013725032140;-28.13763
1631013725047760;-1.096298
1631013725063390;21.68439
1631013725079020;40.06053
1631013725094640;54.5794
1631013725110270;65.90766
1631013725125890;74.53934
1631013725141520;80.75019
1631013725157140;84.78923
1631013725172770;86.99387
1631013725188400;87.8343
1631013725204020;87.83429
1631013725219650;87.38702
1631013725235270;86.68456
1631013725250900;85.72769
1631013725266520;84.42085
1631013725282150;82.7308
1631013725297780;80.79214
1631013725313400;78.8838
1631013725329030;77.30093
1631013725344650;76.16839
1631013725360280;75.30007
1631013725375900;74.23817
1631013725391530;72.39223
1631013725407160;69.34766
1631013725422780;65.00806
1631013725438410;59.71607
1631013725454030;54.04452
1631013725469660;48.57098
1631013725485280;43.57726
1631013725500910;38.9142
1631013725516540;34.08701
1631013725532160;28.53189
1631013725547790;21.93029
1631013725563410;14.44117
1631013725579040;6.663052
1631013725594660;-0.6449928
1631013725610290;-6.932198
1631013725625920;-12.1353
1631013725641540;-16.71061
1631013725657170;-21.41269
1631013725672790;-26.92442
1631013725688420;-33.54447
1631013725704040;-41.09611
1631013725719670;-49.0179
1631013725735300;-56.64547
1631013725750920;-63.51872
1631013725766550;-69.55318
1631013725782170;-75.0965
1631013725797800;-80.85308
1631013725813420;-87.72494
1631013725829050;-96.54275
1631013725844680;-107.7399
1631013725860300;-120.9102
1631013725875930;-134.5725
1631013725891550;-146.1409
1631013725907180;-152.4341
1631013725922800;-150.5761
1631013725938430;-139.0019
1631013725954060;-118.1469
1631013725969680;-90.42573
1631013725985310;-59.50101
1631013726000930;-29.11007
1631013726016560;-2.032803
1631013726032180;20.45925
1631013726047810;38.4142
1631013726063440;52.58156
1631013726079060;63.71257
1631013726094690;72.20452
1631013726110310;78.12595
1631013726125940;81.52076
1631013726141560;82.70081
1631013726157190;82.28616
1631013726172820;81.0815
1631013726188440;79.72661
1631013726204070;78.54544
1631013726219690;77.48225
1631013726235320;76.33538
1631013726250940;74.97665
1631013726266570;73.49687
1631013726282200;72.23782
1631013726297820;71.5307
1631013726313450;71.50351
1631013726329070;71.85864
1631013726344700;71.94666
1631013726360320;71.00013
1631013726375950;68.45256
1631013726391580;64.20321
1631013726407200;58.62669
1631013726422830;52.39467
1631013726438450;46.16706
1631013726454080;40.35369
1631013726469700;34.98856
1631013726485330;29.7933
1631013726500960;24.37861
1631013726516580;18.42417
1631013726532210;11.8672
1631013726547830;4.928776
1631013726563460;-1.951897
1631013726579080;-8.300056
1631013726594710;-13.7947
1631013726610340;-18.45663
1631013726625960;-22.69432
1631013726641590;-27.14885
1631013726657210;-32.45486
1631013726672840;-38.90321
1631013726688460;-46.29329
1631013726704090;-53.99501
1631013726719720;-61.28191
1631013726735340;-67.67122
1631013726750970;-73.15139
1631013726766590;-78.26006
1631013726782220;-83.80698
1631013726797840;-90.6831
1631013726813470;-99.55197
1631013726829100;-110.5941
1631013726844720;-123.1546
1631013726860350;-135.6328
1631013726875970;-145.5471
1631013726891600;-149.9742
1631013726907220;-146.4282
1631013726922850;-133.7051
1631013726938480;-112.4812
1631013726954100;-85.18906
1631013726969730;-55.35297
1631013726985350;-26.47418
1631013727000980;-1.143291
1631013727016610;19.38312
1631013727032230;35.08054
1631013727047860;46.56755
1631013727063480;54.641
1631013727079110;59.85331
1631013727094730;62.55966
1631013727110360;63.07071
1631013727125990;61.88366
1631013727141610;59.77258
1631013727157240;57.66014
1631013727172860;56.37996
1631013727188490;56.32774
1631013727204110;57.36384
1631013727219740;58.92173
1631013727235370;60.28897
1631013727250990;60.98172
1631013727266620;60.87154
1631013727282240;60.14636
1631013727297870;59.0215
1631013727313490;57.48793
1631013727329120;55.16123
1631013727344750;51.49041
1631013727360370;46.01756
1631013727376000;38.70501
1631013727391620;30.1279
1631013727407250;21.27671
1631013727422870;13.29108
1631013727438500;6.89226
1631013727454130;2.184422
1631013727469750;-1.462278
1631013727485380;-5.045595
1631013727501000;-9.483845
1631013727516630;-15.12025
1631013727532250;-21.54812
1631013727547880;-27.83213
1631013727563510;-32.96101
1631013727579130;-36.43201
1631013727594760;-38.50709
1631013727610380;-40.17081
1631013727626010;-42.75566
1631013727641630;-47.53549
1631013727657260;-55.28693
1631013727672890;-66.04671
1631013727688510;-78.97735
1631013727704140;-92.32836
1631013727719760;-103.6516
1631013727735390;-110.1996
1631013727751010;-109.6327
1631013727766640;-100.7422
1631013727782270;-83.91576
1631013727797890;-61.09809
1631013727813520;-35.28748
1631013727829140;-9.629032
1631013727844770;13.39627
1631013727860390;32.37517
1631013727876020;46.96308
1631013727891650;57.45998
1631013727907270;64.39718
1631013727922900;68.26982
1631013727938520;69.50882
1631013727954150;68.60097
1631013727969770;66.16797
1631013727985400;62.98287
1631013728001030;59.80583
1631013728016650;57.21262
1631013728032280;55.44589
1631013728047900;54.45247
1631013728063530;54.01065
1631013728079150;53.92995
1631013728094780;54.12813
1631013728110410;54.58852
1631013728126030;55.25077
1631013728141660;55.82362
1631013728157280;55.79187
1631013728172910;54.58746
1631013728188530;51.77479
1631013728204160;47.30331
1631013728219790;41.52028
1631013728235410;35.01666
1631013728251040;28.3542
1631013728266660;21.82892
1631013728282290;15.35201
1631013728297910;8.598221
1631013728313540;1.21228
1631013728329170;-6.9496
1631013728344790;-15.68031
1631013728360420;-24.5
1631013728376040;-32.8679
1631013728391670;-40.4464
1631013728407290;-47.29726
1631013728422920;-54.00484
1631013728438550;-61.52824
1631013728454170;-70.88677
1631013728469800;-82.81187
1631013728485420;-97.22958
1631013728501050;-112.9344
1631013728516670;-127.5568
1631013728532300;-137.9558
1631013728547930;-140.96
1631013728563550;-134.4133
1631013728579180;-117.9073
1631013728594800;-93.04094
1631013728610430;-63.02257
1631013728626050;-31.59784
1631013728641680;-2.066505
1631013728657310;23.4907
1631013728672930;44.33676
1631013728688560;60.73425
1631013728704180;73.30132
1631013728719810;82.59101
1631013728735430;88.9672
1631013728751060;92.67287
1631013728766690;94.0554
1631013728782310;93.60803
1631013728797940;91.86557
1631013728813560;89.22755
1631013728829190;85.85366
1631013728844810;81.7338
1631013728860440;76.86868
1631013728876070;71.50125
1631013728891690;66.13625
1631013728907320;61.51346
1631013728922940;58.31554
1631013728938570;56.86665
1631013728954190;56.96193
1631013728969820;57.8486
1631013728985450;58.42535
1631013729001070;57.57401
1631013729016700;54.54148
1631013729032320;49.15141
1631013729047950;41.85568
1631013729063570;33.51894
1631013729079200;25.03099
1631013729094830;16.96863
1631013729110450;9.366135
1631013729126080;1.780624
1631013729141700;-6.393356
1631013729157330;-15.5669
1631013729172960;-25.69341
1631013729188580;-36.24664
1631013729204210;-46.47305
1631013729219830;-55.73308
1631013729235460;-63.75119
1631013729251080;-70.73444
1631013729266710;-77.30219
1631013729282340;-84.30916
1631013729297960;-92.68968
1631013729313590;-103.1959
1631013729329210;-116.1102
1631013729344840;-130.8299
1631013729360460;-145.6259
1631013729376090;-157.7159
1631013729391720;-163.8273
1631013729407340;-161.1608
1631013729422970;-148.3792
1631013729438590;-126.1901
1631013729454220;-97.20306
1631013729469840;-65.08122
1631013729485470;-33.36409
1631013729501100;-4.514847
1631013729516720;20.39001
1631013729532350;41.43063
1631013729547970;59.12105
1631013729563600;73.87737
1631013729579220;85.73267
1631013729594850;94.4948
1631013729610480;100.106
1631013729626100;102.8672
1631013729641730;103.4725
1631013729657350;102.7489
1631013729672980;101.4035
1631013729688600;99.76611
1631013729704230;97.88884
1631013729719860;95.69356
1631013729735480;93.19266
1631013729751110;90.59953
1631013729766730;88.18932
1631013729782360;86.14908
1631013729797980;84.3895
1631013729813610;82.55333
1631013729829240;80.10791
1631013729844860;76.64322
1631013729860490;72.0006
1631013729876110;66.3412
1631013729891740;60.03442
1631013729907360;53.41273
1631013729922990;46.62767
1631013729938620;39.61621
1631013729954240;32.28421
1631013729969870;24.69241
1631013729985490;17.1492
1631013730001120;10.08943
1631013730016740;3.779633
1631013730032370;-1.881882
1631013730048000;-7.472504
1631013730063620;-13.74432
1631013730079250;-21.27184
1631013730094870;-30.08788
1631013730110500;-39.62137
1631013730126120;-48.92929
1631013730141750;-57.14299
1631013730157380;-63.91765
1631013730173000;-69.5929
1631013730188630;-75.06766
1631013730204250;-81.46677
1631013730219880;-89.81667
1631013730235500;-100.6825
1631013730251130;-113.982
1631013730266760;-128.7403
1631013730282380;-143.0612
1631013730298010;-154.2688
1631013730313630;-159.4154
1631013730329260;-156.0433
1631013730344880;-143.0016
1631013730360510;-120.9984
1631013730376140;-92.52197
1631013730391760;-61.18204
1631013730407390;-30.63966
1631013730423010;-3.653107
1631013730438640;18.5157
1631013730454260;35.91483
1631013730469890;49.39398
1631013730485520;59.87129
1631013730501140;67.87029
1631013730516770;73.48671
1631013730532390;76.68324
1631013730548020;77.63757
1631013730563640;76.91272
1631013730579270;75.35419
1631013730594900;73.75621
1631013730610520;72.55487
1631013730626150;71.74432
1631013730641770;71.04662
1631013730657400;70.22736
1631013730673020;69.30003
1631013730688650;68.4987
1631013730704280;68.03838
1631013730719900;67.82953
1631013730735530;67.35445
1631013730751150;65.78493
1631013730766780;62.40433
1631013730782400;56.92178
1631013730798030;49.71692
1631013730813660;41.68272
1631013730829280;33.88217
1631013730844910;27.08891
1631013730860530;21.46144
1631013730876160;16.49297
1631013730891780;11.26395
1631013730907410;4.899887
1631013730923040;-3.046692
1631013730938660;-12.35979
1631013730954290;-22.31046
1631013730969910;-31.9193
1631013730985540;-40.38112
1631013731001160;-47.36989
1631013731016790;-53.19885
1631013731032420;-58.69702
1631013731048040;-65.04337
1631013731063670;-73.4536
1631013731079290;-84.72322
1631013731094920;-98.78131
1631013731110540;-114.3242
1631013731126170;-128.8024
1631013731141800;-138.873
1631013731157420;-141.2947
1631013731173050;-133.9519
1631013731188670;-116.6548
1631013731204300;-91.2702
1631013731219920;-61.18857
1631013731235550;-30.29135
1631013731251180;-1.871994
1631013731266800;22.07083
1631013731282430;40.96889
1631013731298050;55.28008
1631013731313680;65.86115
1631013731329300;73.43102
1631013731344930;78.31789
1631013731360560;80.66302
1631013731376180;80.68732
1631013731391810;78.96008
1631013731407430;76.35484
1631013731423060;73.84084
1631013731438680;72.08989
1631013731454310;71.27812
1631013731469940;71.14317
1631013731485560;71.25702
1631013731501190;71.31174
1631013731516810;71.23042
1631013731532440;71.11485
1631013731548060;71.01283
1631013731563690;70.7308
1631013731579320;69.78899
1631013731594940;67.68549
1631013731610570;64.15224
1631013731626190;59.31856
1631013731641820;53.72562
1631013731657440;47.99876
1631013731673070;42.62891
1631013731688700;37.64499
1631013731704320;32.65991
1631013731719950;27.08777
1631013731735570;20.49638
1631013731751200;12.88167
1631013731766820;4.710564
1631013731782450;-3.261322
1631013731798080;-10.39881
1631013731813700;-16.51109
1631013731829330;-21.96569
1631013731844950;-27.52969
1631013731860580;-33.98771
1631013731876210;-41.73857
1631013731891830;-50.61906
1631013731907460;-59.9845
1631013731923080;-68.96851
1631013731938710;-76.90928
1631013731954330;-83.63692
1631013731969960;-89.57167
1631013731985590;-95.57858
1631013732001210;-102.7507
1631013732016840;-112.0231
1631013732032460;-123.8531
1631013732048090;-137.8332
1631013732063710;-152.439
1631013732079340;-165.103
1631013732094970;-172.571
1631013732110590;-171.7641
1631013732126220;-160.7415
1631013732141840;-139.5187
1631013732157470;-110.2102
1631013732173090;-76.44785
1631013732188720;-42.23532
1631013732204350;-10.75352
1631013732219970;16.35865
1631013732235600;38.98837
1631013732251220;57.89708
1631013732266850;73.91856
1631013732282470;87.36974
1631013732298100;98.03489
1631013732313730;105.5285
1631013732329350;109.7629
1631013732344980;111.1948
1631013732360600;110.7287
1631013732376230;109.3412
1631013732391850;107.736
1631013732407480;106.1597
1631013732423110;104.545
1631013732438730;102.7399
1631013732454360;100.7665
1631013732469980;98.82841
1631013732485610;97.163
1631013732501230;95.8278
1631013732516860;94.54441
1631013732532490;92.78597
1631013732548110;89.9976
1631013732563740;85.88571
1631013732579360;80.5668
1631013732594990;74.50503
1631013732610610;68.26477
1631013732626240;62.27254
1631013732641870;56.57993
1631013732657490;50.88152
1631013732673120;44.66418
1631013732688740;37.39297
1631013732704370;28.81023
1631013732719990;19.01431
1631013732735620;8.506248
1631013732751250;-2.018784
1631013732766870;-11.84892
1631013732782500;-20.55589
1631013732798120;-28.11865
1631013732813750;-34.91895
1631013732829370;-41.55245
1631013732845000;-48.52229
1631013732860630;-56.01022
1631013732876250;-63.76261
1631013732891880;-71.2733
1631013732907500;-78.05589
1631013732923130;-83.93198
1631013732938750;-89.21751
1631013732954380;-94.68623
1631013732970010;-101.3888
1631013732985630;-110.2786
1631013733001260;-121.8521
1631013733016880;-135.6965
1631013733032510;-150.249
1631013733048130;-162.812
1631013733063760;-170.0782
1631013733079390;-169.0187
1631013733095010;-157.9158
1631013733110640;-137.0744
1631013733126260;-108.8393
1631013733141890;-76.88894
1631013733157510;-45.03152
1631013733173140;-16.14687
1631013733188770;8.372025
1631013733204390;28.4929
1631013733220020;44.91955
1631013733235640;58.46147
1631013733251270;69.61671
1631013733266890;78.52701
1631013733282520;85.23645
1631013733298150;89.86315
1631013733313770;92.72687
1631013733329400;94.23224
1631013733345020;94.73932
1631013733360650;94.48785
1631013733376270;93.56466
1631013733391900;92.04666
1631013733407530;90.06766
1631013733423150;87.85741
1631013733438780;85.65753
1631013733454400;83.60303
1631013733470030;81.57221
1631013733485650;79.21538
1631013733501280;76.05176
1631013733516910;71.67501
1631013733532530;65.98646
1631013733548160;59.17541
1631013733563780;51.73079
1631013733579410;44.25652
1631013733595030;37.36181
1631013733610660;31.61009
1631013733626290;27.46127
1631013733641910;25.19925
1631013733657540;24.845
1631013733673160;26.09817
1631013733688790;28.34124
1631013733704410;30.76476
1631013733720040;32.49648
1631013733735670;32.77733
1631013733751290;31.01331
1631013733766920;26.7937
1631013733782540;19.93849
1631013733798170;10.50299
1631013733813790;-1.14398
1631013733829420;-14.40416
1631013733845050;-28.53002
1631013733860670;-42.88425
1631013733876300;-57.14935
1631013733891920;-71.46285
1631013733907550;-86.366
1631013733923170;-102.4805
1631013733938800;-120.0894
1631013733954430;-138.5067
1631013733970050;-155.8914
1631013733985680;-169.3005
1631013734001300;-175.4517
1631013734016930;-171.7777
1631013734032560;-157.394
1631013734048180;-133.6058
1631013734063810;-103.5794
1631013734079430;-71.33813
1631013734095060;-40.55412
1631013734110680;-13.6511
1631013734126310;8.42627
1631013734141940;25.88473
1631013734157560;39.40559
1631013734173190;49.62511
1631013734188810;56.92774
1631013734204440;61.59511
1631013734220060;63.95518
1631013734235690;64.49323
1631013734251320;63.82957
1631013734266940;62.50345
1631013734282570;60.9205
1631013734298190;59.26338
1631013734313820;57.60024
1631013734329440;55.95145
1631013734345070;54.38639
1631013734360700;52.98041
1631013734376320;51.76404
1631013734391950;50.64399
1631013734407570;49.34406
1631013734423200;47.48486
1631013734438820;44.68709
1631013734454450;40.77339
1631013734470080;35.83987
1631013734485700;30.255
1631013734501330;24.47329
1631013734516950;18.83111
1631013734532580;13.3807
1631013734548200;7.861317
1631013734563830;1.878647
1631013734579460;-4.869812
1631013734595080;-12.38789
1631013734610710;-20.34926
1631013734626330;-28.25356
1631013734641960;-35.61419
1631013734657580;-42.20362
1631013734673210;-48.12481
1631013734688840;-53.86755
1631013734704460;-60.18483
1631013734720090;-67.94234
1631013734735710;-77.77821
1631013734751340;-89.67464
1631013734766960;-102.5747
1631013734782590;-114.2881
1631013734798220;-121.8673
1631013734813840;-122.397
1631013734829470;-114.0433
1631013734845090;-96.77831
1631013734860720;-72.50211
1631013734876340;-44.46812
1631013734891970;-16.2153
1631013734907600;9.441475
1631013734923220;31.00332
1631013734938850;48.21853
1631013734954470;61.58203
1631013734970100;71.68143
1631013734985720;78.80978
1631013735001350;82.94225
1631013735016980;84.00341
1631013735032600;82.26436
1631013735048230;78.47447
1631013735063850;73.755
1631013735079480;69.22172
1631013735095100;65.62413
1631013735110730;63.11308
1631013735126360;61.33638
1631013735141980;59.81227
1631013735157610;58.1793
1631013735173230;56.39691
1631013735188860;54.65131
1631013735204480;53.09774
1631013735220110;51.67039
1631013735235740;50.02081
1631013735251360;47.67797
1631013735266990;44.21116
1631013735282610;39.41209
1631013735298240;33.35221
1631013735313860;26.33963
1631013735329490;18.85147
1631013735345120;11.44195
1631013735360740;4.641129
1631013735376370;-1.20359
1631013735391990;-6.079109
1631013735407620;-10.417
1631013735423240;-14.93456
1631013735438870;-20.43147
1631013735454500;-27.43923
1631013735470120;-35.90129
1631013735485750;-45.20603
1631013735501370;-54.39893
1631013735517000;-62.59404
1631013735532620;-69.39155
1631013735548250;-75.04597
1631013735563880;-80.39043
1631013735579500;-86.59469
1631013735595130;-94.73801
1631013735610750;-105.501
1631013735626380;-118.8264
1631013735642000;-133.6726
1631013735657630;-147.9944
1631013735673260;-158.9659
1631013735688880;-163.5854
1631013735704510;-159.4764
1631013735720130;-145.7066
1631013735735760;-123.1737
1631013735751380;-94.46182
1631013735767010;-63.07838
1631013735782640;-32.45306
1631013735798260;-5.07663
1631013735813890;17.91439
1631013735829510;36.59118
1631013735845140;51.72137
1631013735860760;64.19053
1631013735876390;74.59585
1631013735892020;83.08987
1631013735907640;89.49684
1631013735923270;93.60834
1631013735938890;95.35965
1631013735954520;95.02686
1631013735970140;93.12671
1631013735985770;90.3006
1631013736001400;87.12864
1631013736017020;84.01109
1631013736032650;81.18372
1631013736048270;78.79659
1631013736063900;76.99165
1631013736079520;75.82748
1631013736095150;75.21026
1631013736110780;74.74072
1631013736126400;73.75339
1631013736142030;71.51851
1631013736157650;67.54353
1631013736173280;61.8501
1631013736188900;55.02351
1631013736204530;47.96275
1631013736220160;41.45306
1631013736235780;35.84636
1631013736251410;30.87303
1631013736267030;25.8681
1631013736282660;20.16185
1631013736298290;13.46957
1631013736313910;6.041832
1631013736329540;-1.469528
1631013736345160;-8.373573
1631013736360790;-14.32112
1631013736376410;-19.50968
1631013736392040;-24.55648
1631013736407670;-30.21994
1631013736423290;-36.95561
1631013736438920;-44.71284
1631013736454540;-52.94564
1631013736470170;-60.91196
1631013736485790;-68.04243
1631013736501420;-74.22334
1631013736517050;-79.85504
1631013736532670;-85.74174
1631013736548300;-92.83674
1631013736563920;-101.9995
1631013736579550;-113.7252
1631013736595170;-127.8324
1631013736610800;-143.1835
1631013736626430;-157.5055
1631013736642050;-167.6341
1631013736657680;-170.2401
1631013736673300;-162.8396
1631013736688930;-144.7997
1631013736704550;-117.7295
1631013736720180;-85.13206
1631013736735810;-51.22386
1631013736751430;-19.69101
1631013736767060;7.259102
1631013736782680;29.18112
1631013736798310;46.83588
1631013736813930;61.41195
1631013736829560;73.74291
1631013736845190;84.05271
1631013736860810;92.09641
1631013736876440;97.57571
1631013736892060;100.5427
1631013736907690;101.4486
1631013736923310;101.0122
1631013736938940;99.8834
1631013736954570;98.41018
1631013736970190;96.63633
1631013736985820;94.51776
1631013737001440;92.17619
1631013737017070;89.96439
1631013737032690;88.35403
1631013737048320;87.55714
1631013737063950;87.34367
1631013737079570;86.99885
1631013737095200;85.57925
1631013737110820;82.34379
1631013737126450;77.09754
1631013737142070;70.25403
1631013737157700;62.64038
1631013737173330;55.13882
1631013737188950;48.31978
1631013737204580;42.3072
1631013737220200;36.84435
1631013737235830;31.48383
1631013737251450;25.85709
1631013737267080;19.77422
1631013737282710;13.31458
1631013737298330;6.723846
1631013737313960;0.3057327
1631013737329580;-5.727806
1631013737345210;-11.37013
1631013737360830;-16.8336
1631013737376460;-22.52205
1631013737392090;-28.77287
1631013737407710;-35.78148
1631013737423340;-43.38747
1631013737438960;-51.1782
1631013737454590;-58.61275
1631013737470210;-65.25003
1631013737485840;-70.9954
1631013737501470;-76.17474
1631013737517090;-81.56121
1631013737532720;-88.16649
1631013737548340;-97.09192
1631013737563970;-109.0175
1631013737579590;-123.764
1631013737595220;-139.9057
1631013737610850;-154.6573
1631013737626470;-164.4667
1631013737642100;-165.9508
1631013737657720;-157.036
1631013737673350;-137.7487
1631013737688970;-110.2939
1631013737704600;-78.34273
1631013737720230;-45.87779
1631013737735850;-16.10447
1631013737751480;9.202408
1631013737767100;29.60709
1631013737782730;45.57307
1631013737798350;57.81236
1631013737813980;66.86605
1631013737829610;72.99214
1631013737845230;76.36575
1631013737860860;77.29128
1631013737876480;76.35336
1631013737892110;74.43253
1631013737907730;72.3924
1631013737923360;70.86529
1631013737938990;70.05853
1631013737954610;69.74416
1631013737970240;69.49128
1631013737985860;68.90487
1631013738001490;67.8622
1631013738017110;66.49334
1631013738032740;65.07455
1631013738048370;63.74908
1631013738063990;62.41466
1631013738079620;60.68633
1631013738095240;58.05406
1631013738110870;54.13482
1631013738126490;48.85155
1631013738142120;42.5217
1631013738157750;35.77414
1631013738173370;29.35006
1631013738189000;23.79667
1631013738204620;19.23599
1631013738220250;15.26178
1631013738235870;11.08406
1631013738251500;5.84531
1631013738267130;-1.041122
1631013738282750;-9.530212
1631013738298380;-18.97845
1631013738314000;-28.34332
1631013738329630;-36.6302
1631013738345250;-43.32058
1631013738360880;-48.62611
1631013738376510;-53.41497
1631013738392130;-58.87341
1631013738407760;-66.1849
1631013738423380;-76.06541
1631013738439010;-88.49655
1631013738454630;-102.5168
1631013738470260;-116.1807
1631013738485890;-126.7748
1631013738501510;-131.3538
1631013738517140;-127.5169
1631013738532760;-114.2249
1631013738548390;-92.3309
1631013738564010;-64.48387
1631013738579640;-34.37296
1631013738595270;-5.666588
1631013738610890;19.0194
1631013738626520;38.6101
1631013738642140;53.37715
1631013738657770;64.27743
1631013738673390;72.25299
1631013738689020;77.82078
1631013738704650;81.13406
1631013738720270;82.26356
1631013738735900;81.55721
1631013738751520;79.66238
1631013738767150;77.39833
1631013738782770;75.43161
1631013738798400;74.05367
1631013738814030;73.19505
1631013738829650;72.53526
1631013738845280;71.80317
1631013738860900;70.87761
1631013738876530;69.80681
1631013738892160;68.69244
1631013738907780;67.52026
1631013738923410;66.05502
1631013738939030;63.95386
1631013738954660;60.89435
1631013738970280;56.75114
1631013738985910;51.67895
1631013739001540;46.01758
1631013739017160;40.11778
1631013739032790;34.17035
1631013739048410;28.19398
1631013739064040;22.07673
1631013739079660;15.77714
1631013739095290;9.398251
1631013739110920;3.154316
1631013739126540;-2.761711
1631013739142170;-8.365887
1631013739157790;-13.91824
1631013739173420;-19.84211
1631013739189040;-26.51
1631013739204670;-34.07957
1631013739220300;-42.34143
1631013739235920;-50.83099
1631013739251550;-59.00967
1631013739267170;-66.452
1631013739282800;-73.01948
1631013739298420;-78.94962
1631013739314050;-84.79132
1631013739329680;-91.38074
1631013739345300;-99.65379
1631013739360930;-110.3485
1631013739376550;-123.5266
1631013739392180;-138.1991
1631013739407800;-152.1043
1631013739423430;-162.0499
1631013739439060;-164.6842
1631013739454680;-157.6068
1631013739470310;-140.2616
1631013739485930;-114.3026
1631013739501560;-83.12267
